"Symbol";"Side";"P&L";"Pips";"Size";"Fee";"Open Price";"Close Price";"Open Date";"Close Date";"Risk";"Drawdown";"Cash Drawdown";"Open Order";"Close Order"
"MES(SEP25)";"BUY";"96,25";"77";"1";"-0,15";"6386,25";"6405,5";"2025-09-02 11:54:35";"2025-09-02 12:34:51";"0";"0";"0";"35671758004";"35671758104"
"MES(SEP25)";"BUY";"96,25";"77";"1";"-0,15";"6386,25";"6405,5";"2025-09-02 11:54:35";"2025-09-02 12:34:49";"0";"0";"0";"35671758004";"35671758104"
"MES(SEP25)";"BUY";"192,5";"77";"2";"-0,3";"6386,25";"6405,5";"2025-09-02 11:54:35";"2025-09-02 12:34:49";"0";"0";"0";"35671758004";"35671758204"
"MES(SEP25)";"BUY";"96,25";"77";"1";"-0,15";"6386,25";"6405,5";"2025-09-02 11:54:35";"2025-09-02 12:34:38";"0";"0";"0";"35671758004";"35671758304"
"MES(SEP25)";"SELL";"-285";"-38";"6";"-0,9";"6472";"6481,5";"2025-09-01 08:35:45";"2025-09-01 10:23:06";"1";"9,5";"285";"35670082804";"35670083504"
"MES(SEP25)";"SELL";"60";"8";"6";"-0,9";"6473,75";"6471,75";"2025-09-01 08:29:43";"2025-09-01 08:35:23";"0,4";"0,75";"23";"35670046404";"35670082204"
