"Symbol";"Side";"P&L";"Pips";"Size";"Fee";"Open Price";"Close Price";"Open Date";"Close Date";"Risk";"Drawdown";"Cash Drawdown";"Open Order";"Close Order"
"MES(DEC25)";"SELL";"165";"33";"4";"-0,6";"6662,25";"6654";"2025-09-17 09:13:57";"2025-09-17 11:39:03";"0";"0";"0";"35683329104";"35683626704"
"MES(DEC25)";"SELL";"231,25";"37";"5";"-0,75";"6663,25";"6654";"2025-09-17 09:41:15";"2025-09-17 11:39:03";"0";"0";"0";"35683404304";"35683626704"
"MES(DEC25)";"SELL";"225";"36";"5";"-0,75";"6663,25";"6654,25";"2025-09-17 09:41:15";"2025-09-17 11:39:03";"0";"0";"0";"35683404304";"35683626704"
"MES(DEC25)";"SELL";"255";"34";"6";"-0,9";"6662,25";"6653,75";"2025-09-17 09:13:57";"2025-09-17 11:39:03";"0";"0";"0";"35683329104";"35683626704"
"MES(DEC25)";"SELL";"-437,5";"-35";"10";"-1,5";"6665";"6673,75";"2025-09-17 07:29:32";"2025-09-17 08:31:02";"1";"8,75";"438";"35683149004";"35683149204"
"MES(DEC25)";"BUY";"-12,5";"-1";"10";"-1,5";"6667,75";"6667,5";"2025-09-17 04:16:15";"2025-09-17 04:24:00";"5,8";"1,5";"75";"35683083704";"35683087304"
"MES(DEC25)";"SELL";"87,5";"7";"10";"-1,5";"6657,25";"6655,5";"2025-09-17 03:41:05";"2025-09-17 03:42:30";"0,9";"1,5";"75";"35683053304";"35683054204"
"MES(DEC25)";"SELL";"26,25";"21";"1";"-0,15";"6666,75";"6661,5";"2025-09-17 03:32:17";"2025-09-17 03:35:22";"0,2";"1";"5";"35683040904";"35683048704"
"MES(DEC25)";"SELL";"247,5";"22";"9";"-1,35";"6666,75";"6661,25";"2025-09-17 03:32:17";"2025-09-17 03:35:22";"0,2";"1";"45";"35683040904";"35683048704"
