"Symbol";"Side";"P&L";"Pips";"Size";"Fee";"Open Price";"Close Price";"Open Date";"Close Date";"Risk";"Drawdown";"Cash Drawdown";"Open Order";"Close Order"
"MES(DEC25)";"BUY";"-302,5";"-22";"11";"-1,65";"6707,25";"6701,75";"2025-09-18 10:20:15";"2025-09-18 10:28:54";"1,1";"6";"330";"35685061604";"35685075704"
"MES(DEC25)";"SELL";"-385";"-28";"11";"-1,65";"6696,75";"6703,75";"2025-09-18 10:07:30";"2025-09-18 10:18:41";"1,1";"7,5";"413";"35685039404";"35685059504"
"MES(DEC25)";"SELL";"912,5";"73";"10";"-1,5";"6707,75";"6689,5";"2025-09-18 06:55:35";"2025-09-18 08:02:41";"0,3";"4,75";"238";"35684575304";"35684575404"
"MES(DEC25)";"SELL";"91,25";"73";"1";"-0,15";"6707,75";"6689,5";"2025-09-18 06:55:35";"2025-09-18 08:02:36";"0,3";"4,75";"24";"35684575304";"35684575404"
"MES(DEC25)";"SELL";"787,5";"42";"15";"-2,25";"6707,75";"6697,25";"2025-09-18 06:42:27";"2025-09-18 07:57:24";"0,5";"4,75";"356";"35684570304";"35684570404"
"MES(DEC25)";"SELL";"-490";"-56";"7";"-1,05";"6683,25";"6697,25";"2025-09-18 01:10:55";"2025-09-18 07:57:24";"2,6";"36,5";"1278";"35684414904";"35684415404"
"MES(DEC25)";"SELL";"-210";"-56";"3";"-0,45";"6683,25";"6697,25";"2025-09-18 01:10:55";"2025-09-18 07:57:24";"2,6";"36,5";"548";"35684414904";"35684415404"
"MES(DEC25)";"SELL";"157,5";"42";"3";"-0,45";"6707,75";"6697,25";"2025-09-18 06:42:27";"2025-09-18 07:57:24";"0,5";"4,75";"71";"35684570304";"35684570404"
