"Symbol";"Side";"P&L";"Pips";"Size";"Fee";"Open Price";"Close Price";"Open Date";"Close Date";"Risk";"Drawdown";"Cash Drawdown";"Open Order";"Close Order"
"MES(SEP25)";"SELL";"-275";"-22";"10";"-1,5";"6591";"6596,5";"2025-09-11 11:14:57";"2025-09-11 14:33:26";"0";"0";"0";"35679914104";"35680090704"
